ExperimentId,Approach,TaskFinishTime,SkillName,SkillChanceToFail,SkillBatteryConsume, Location,SuccessResult,FailureReasonEnum,RobotName, RobotColor, BatteryCharge,BatteryDischargeRate,Skills,Speed,EndBatteryCharge
76,Baseline,0.00,move-furniture,0.01,0.05,RoomB,true,None,Organizer1,Blue,0.98,0.00, move-furniture*,120.00,0.97
76,Baseline,0.00,move-furniture,0.02,0.01,RoomB,true,None,Organizer2,Blue,1.00,0.00, move-furniture*,120.00,0.99
76,Baseline,0.00,open-door,0.01,0.07,RoomA,true,None,Cleaner,Yellow,0.70,0.00, clean-room*sanitize-robot*open-door*,150.00,0.70
76,Baseline,0.00,clean-room,0.10,0.01,RoomA,true,None,Cleaner,Yellow,0.70,0.00, clean-room*sanitize-robot*open-door*,150.00,0.70
76,Baseline,0.00,sanitize-robot,0.06,0.01,SanitizationRoom,true,None,Cleaner,Yellow,0.70,0.00, clean-room*sanitize-robot*open-door*,150.00,0.70
76,Baseline,0.00,move-furniture,0.10,0.01,RoomA,true,None,Organizer2,Red,0.80,0.00, move-furniture*,110.00,0.80
76,Baseline,0.00,move-furniture,0.01,0.03,RoomA,true,None,Organizer1,Blue,1.00,0.00, move-furniture*,100.00,0.99
76,Baseline,0.00,clean-room,0.10,0.01,RoomB,true,None,Cleaner,Yellow,0.70,0.00, clean-room*sanitize-robot*open-door*,150.00,0.70
76,Baseline,0.00,sanitize-robot,0.06,0.01,SanitizationRoom,true,None,Cleaner,Yellow,0.70,0.00, clean-room*sanitize-robot*open-door*,150.00,0.70
76,Baseline,0.00,move-furniture,0.10,0.01,RoomB,true,None,Organizer2,Red,0.80,0.00, move-furniture*,110.00,0.80
76,Baseline,0.00,move-furniture,0.01,0.03,RoomB,true,None,Organizer1,Blue,0.99,0.00, move-furniture*,100.00,0.98
76,Baseline,0.00,open-door,0.01,0.01,RoomA,true,None,Cleaner,Blue,1.00,0.00, clean-room*sanitize-robot*open-door*,120.00,1.00
76,Baseline,0.00,clean-room,0.06,0.01,RoomA,true,None,Cleaner,Blue,1.00,0.00, clean-room*sanitize-robot*open-door*,120.00,1.00
76,Baseline,0.00,sanitize-robot,0.01,0.01,SanitizationRoom,true,None,Cleaner,Blue,1.00,0.00, clean-room*sanitize-robot*open-door*,120.00,1.00
76,Baseline,0.00,move-furniture,0.01,0.01,RoomA,true,None,Organizer1,Blue,1.00,0.00, move-furniture*,110.00,0.99
76,Baseline,0.00,move-furniture,0.01,0.09,RoomA,true,None,Organizer2,Red,1.00,0.00, move-furniture*,80.00,0.99
76,Baseline,0.00,clean-room,0.06,0.01,RoomB,true,None,Cleaner,Blue,1.00,0.00, clean-room*sanitize-robot*open-door*,120.00,1.00
76,Baseline,0.00,sanitize-robot,0.01,0.01,SanitizationRoom,true,None,Cleaner,Blue,1.00,0.00, clean-room*sanitize-robot*open-door*,120.00,1.00
76,Baseline,0.00,move-furniture,0.01,0.01,RoomB,true,None,Organizer1,Blue,0.99,0.00, move-furniture*,110.00,0.98
76,Baseline,0.00,move-furniture,0.01,0.09,RoomB,true,None,Organizer2,Red,0.99,0.00, move-furniture*,80.00,0.98
76,Baseline,0.00,open-door,0.01,0.01,RoomA,true,None,Cleaner,Black,0.90,0.00, none*sanitize-robot*open-door*,110.00,0.90
76,Baseline,0.00,clean-room,0.00,0.00,RoomA,false,Skill Not Found,Cleaner,Black,0.90,0.00, none*sanitize-robot*open-door*,110.00,0.90
76,Baseline,0.00,open-door,0.75,0.01,RoomA,false,Skill Failure,Cleaner,Green,1.00,0.00, clean-room*sanitize-robot*open-door*,110.00,1.00
76,Baseline,0.00,open-door,0.01,0.09,RoomA,true,None,Cleaner,Blue,1.00,0.00, clean-room*sanitize-robot*open-door*,120.00,1.00
76,Baseline,0.00,clean-room,0.01,0.09,RoomA,true,None,Cleaner,Blue,1.00,0.00, clean-room*sanitize-robot*open-door*,120.00,0.99
76,Baseline,0.00,sanitize-robot,0.03,0.01,SanitizationRoom,true,None,Cleaner,Blue,0.99,0.00, clean-room*sanitize-robot*open-door*,120.00,0.98
76,Baseline,0.00,move-furniture,0.75,0.01,RoomA,false,Skill Failure,Organizer2,Blue,1.00,0.00, move-furniture*,100.00,1.00
76,Baseline,0.00,open-door,0.03,0.01,RoomA,true,None,Cleaner,Blue,1.00,0.00, clean-room*sanitize-robot*open-door*,150.00,1.00
76,Baseline,0.00,clean-room,0.01,0.07,RoomA,true,None,Cleaner,Blue,1.00,0.00, clean-room*sanitize-robot*open-door*,150.00,0.98
76,Baseline,0.00,move-furniture,0.75,0.01,RoomA,true,Skill Failure,Organizer2,Blue,1.00,0.00, move-furniture*,100.00,0.70
76,Baseline,0.00,move-furniture,0.10,0.01,RoomA,false,Skill Failure,Organizer1,Red,1.00,0.00, move-furniture*,100.00,1.00
76,Baseline,0.00,open-door,0.03,0.01,RoomA,true,None,Cleaner,Blue,1.00,0.00, clean-room*sanitize-robot*open-door*,150.00,1.00
76,Baseline,0.00,move-furniture,0.10,0.01,RoomA,true,Skill Failure,Organizer1,Red,1.00,0.00, move-furniture*,100.00,0.70
76,Baseline,0.00,sanitize-robot,0.01,0.07,SanitizationRoom,true,None,Cleaner,Blue,0.99,0.00, clean-room*sanitize-robot*open-door*,150.00,0.98
76,Baseline,0.00,move-furniture,0.00,0.00,RoomA,false,Skill Not Found,Organizer2,Blue,1.00,0.00, none*,120.00,1.00
76,Baseline,0.00,open-door,0.01,0.01,RoomA,true,None,Cleaner,Blue,1.00,0.00, clean-room*sanitize-robot*open-door*,110.00,1.00
76,Baseline,0.00,move-furniture,0.00,0.00,RoomA,true,Skill Not Found,Organizer2,Blue,1.00,0.00, none*,120.00,0.60
76,Baseline,0.00,sanitize-robot,0.75,0.01,SanitizationRoom,false,Skill Failure,Cleaner,Blue,1.00,0.00, clean-room*sanitize-robot*open-door*,110.00,1.00
76,Baseline,0.00,open-door,0.00,0.00,RoomA,false,Skill Not Found,Cleaner,Black,1.00,0.00, clean-room*sanitize-robot*none*,80.00,1.00
76,Baseline,0.00,open-door,0.75,0.01,RoomA,false,Skill Failure,Cleaner,Green,0.90,0.00, clean-room*sanitize-robot*open-door*,80.00,0.90
76,Baseline,0.00,open-door,0.03,0.01,RoomA,true,None,Cleaner,Red,1.00,0.00, clean-room*sanitize-robot*open-door*,120.00,0.99
76,Baseline,0.00,clean-room,0.01,0.09,RoomA,true,None,Cleaner,Red,0.99,0.00, clean-room*sanitize-robot*open-door*,120.00,0.98
76,Baseline,0.00,sanitize-robot,0.10,0.01,SanitizationRoom,true,None,Cleaner,Red,0.98,0.00, clean-room*sanitize-robot*open-door*,120.00,0.96
76,Baseline,0.00,move-furniture,0.75,0.01,RoomA,false,Skill Failure,Organizer2,Black,0.80,0.00, move-furniture*,150.00,0.80
76,Baseline,0.00,open-door,0.01,0.05,RoomA,true,None,Cleaner,Yellow,1.00,0.00, clean-room*sanitize-robot*open-door*,150.00,1.00
76,Baseline,0.00,clean-room,0.01,0.03,RoomA,true,None,Cleaner,Yellow,1.00,0.00, clean-room*sanitize-robot*open-door*,150.00,0.99
76,Baseline,0.00,move-furniture,0.75,0.01,RoomA,true,Skill Failure,Organizer2,Black,0.80,0.00, move-furniture*,150.00,0.60
76,Baseline,0.00,move-furniture,0.02,0.01,RoomA,true,None,Organizer1,Yellow,1.00,0.00, move-furniture*,100.00,1.00
76,Baseline,0.00,sanitize-robot,0.01,0.03,SanitizationRoom,true,None,Cleaner,Yellow,0.99,0.00, clean-room*sanitize-robot*open-door*,150.00,0.98
76,Baseline,0.00,move-furniture,0.01,0.01,RoomA,true,None,Organizer2,Red,0.60,0.00, move-furniture*,110.00,0.60
76,Baseline,0.00,sanitize-robot,0.01,0.03,SanitizationRoom,true,None,Cleaner,Yellow,0.98,0.00, clean-room*sanitize-robot*open-door*,150.00,0.97
76,Baseline,0.00,move-furniture,0.01,0.01,RoomB,true,None,Organizer2,Red,0.60,0.00, move-furniture*,110.00,0.60
76,Baseline,0.00,move-furniture,0.02,0.01,RoomB,true,None,Organizer1,Yellow,1.00,0.00, move-furniture*,100.00,1.00
76,Baseline,0.00,open-door,0.10,0.01,RoomA,true,None,Cleaner,Blue,1.00,0.00, clean-room*sanitize-robot*open-door*,120.00,1.00
76,Baseline,0.00,clean-room,0.01,0.01,RoomA,true,None,Cleaner,Blue,1.00,0.00, clean-room*sanitize-robot*open-door*,120.00,1.00
76,Baseline,0.00,sanitize-robot,0.01,0.01,SanitizationRoom,true,None,Cleaner,Blue,1.00,0.00, clean-room*sanitize-robot*open-door*,120.00,1.00
76,Baseline,0.00,move-furniture,0.06,0.01,RoomA,true,None,Organizer1,Yellow,0.90,0.00, move-furniture*,100.00,0.90
76,Baseline,0.00,move-furniture,0.01,0.01,RoomA,true,None,Organizer2,Black,0.80,0.00, move-furniture*,80.00,0.80
76,Baseline,0.00,clean-room,0.01,0.01,RoomB,true,None,Cleaner,Blue,1.00,0.00, clean-room*sanitize-robot*open-door*,120.00,1.00
76,Baseline,0.00,sanitize-robot,0.01,0.01,SanitizationRoom,true,None,Cleaner,Blue,1.00,0.00, clean-room*sanitize-robot*open-door*,120.00,1.00
76,Baseline,0.00,move-furniture,0.06,0.01,RoomB,true,None,Organizer1,Yellow,0.90,0.00, move-furniture*,100.00,0.90
76,Baseline,0.00,move-furniture,0.01,0.01,RoomB,true,None,Organizer2,Black,0.80,0.00, move-furniture*,80.00,0.80
76,Baseline,0.00,open-door,0.01,0.01,RoomA,true,None,Cleaner,Yellow,1.00,0.00, clean-room*sanitize-robot*open-door*,80.00,1.00
76,Baseline,0.00,clean-room,0.01,0.12,RoomA,true,None,Cleaner,Yellow,1.00,0.00, clean-room*sanitize-robot*open-door*,80.00,0.99
76,Baseline,0.00,sanitize-robot,0.03,0.01,SanitizationRoom,true,None,Cleaner,Yellow,0.99,0.00, clean-room*sanitize-robot*open-door*,80.00,0.97
76,Baseline,0.00,move-furniture,0.01,0.09,RoomA,true,None,Organizer1,Blue,1.00,0.00, move-furniture*,150.00,0.99
76,Baseline,0.00,move-furniture,0.01,0.01,RoomA,true,None,Organizer2,Red,0.90,0.00, move-furniture*,110.00,0.90
76,Baseline,0.00,clean-room,0.01,0.12,RoomB,true,None,Cleaner,Yellow,0.97,0.00, clean-room*sanitize-robot*open-door*,80.00,0.96
76,Baseline,0.00,sanitize-robot,0.03,0.01,SanitizationRoom,true,None,Cleaner,Yellow,0.96,0.00, clean-room*sanitize-robot*open-door*,80.00,0.94
76,Baseline,0.00,move-furniture,0.01,0.09,RoomB,true,None,Organizer1,Blue,0.99,0.00, move-furniture*,150.00,0.98
76,Baseline,0.00,move-furniture,0.01,0.01,RoomB,true,None,Organizer2,Red,0.90,0.00, move-furniture*,110.00,0.90
76,Baseline,0.00,open-door,0.01,0.09,RoomA,true,None,Cleaner,Blue,1.00,0.00, none*sanitize-robot*open-door*,150.00,1.00
76,Baseline,0.00,clean-room,0.00,0.00,RoomA,false,Skill Not Found,Cleaner,Blue,1.00,0.00, none*sanitize-robot*open-door*,150.00,1.00
76,Baseline,0.00,open-door,0.01,0.05,RoomA,true,None,Cleaner,Blue,1.00,0.00, clean-room*sanitize-robot*open-door*,100.00,1.00
76,Baseline,0.00,clean-room,0.01,0.09,RoomA,true,None,Cleaner,Blue,1.00,0.00, clean-room*sanitize-robot*open-door*,100.00,1.00
76,Baseline,0.00,sanitize-robot,0.01,0.09,SanitizationRoom,true,None,Cleaner,Blue,1.00,0.00, clean-room*sanitize-robot*open-door*,100.00,1.00
76,Baseline,0.00,move-furniture,0.10,0.01,RoomA,true,None,Organizer2,Blue,1.00,0.00, move-furniture*,110.00,1.00
76,Baseline,0.00,move-furniture,0.01,0.03,RoomA,true,None,Organizer1,Blue,0.90,0.00, move-furniture*,100.00,0.90
76,Baseline,0.00,clean-room,0.01,0.09,RoomB,true,None,Cleaner,Blue,1.00,0.00, clean-room*sanitize-robot*open-door*,100.00,1.00
76,Baseline,0.00,sanitize-robot,0.01,0.09,SanitizationRoom,true,None,Cleaner,Blue,1.00,0.00, clean-room*sanitize-robot*open-door*,100.00,1.00
76,Baseline,0.00,move-furniture,0.10,0.01,RoomB,true,None,Organizer2,Blue,1.00,0.00, move-furniture*,110.00,1.00
76,Baseline,0.00,move-furniture,0.01,0.03,RoomB,true,None,Organizer1,Blue,0.90,0.00, move-furniture*,100.00,0.90
76,Baseline,0.00,open-door,0.06,0.01,RoomA,true,None,Cleaner,Blue,1.00,0.00, clean-room*sanitize-robot*open-door*,100.00,1.00
76,Baseline,0.00,clean-room,0.03,0.01,RoomA,true,None,Cleaner,Blue,1.00,0.00, clean-room*sanitize-robot*open-door*,100.00,0.98
76,Baseline,0.00,sanitize-robot,0.06,0.01,SanitizationRoom,true,None,Cleaner,Blue,0.98,0.00, clean-room*sanitize-robot*open-door*,100.00,0.97
76,Baseline,0.00,move-furniture,0.75,0.01,RoomA,false,Skill Failure,Organizer1,Green,1.00,0.00, move-furniture*,110.00,1.00
76,Baseline,0.00,open-door,0.06,0.01,RoomA,true,None,Cleaner,Yellow,0.70,0.00, clean-room*sanitize-robot*open-door*,100.00,0.70
76,Baseline,0.00,move-furniture,0.75,0.01,RoomA,true,Skill Failure,Organizer1,Green,1.00,0.00, move-furniture*,110.00,0.99
76,Baseline,0.00,sanitize-robot,0.01,0.05,SanitizationRoom,true,None,Cleaner,Yellow,0.70,0.00, clean-room*sanitize-robot*open-door*,100.00,0.70
76,Baseline,0.00,move-furniture,0.01,0.09,RoomA,true,None,Organizer1,Green,0.99,0.00, move-furniture*,110.00,0.99
76,Baseline,0.00,move-furniture,0.03,0.01,RoomA,true,None,Organizer2,Black,0.60,0.00, move-furniture*,80.00,0.60
76,Baseline,0.00,clean-room,0.01,0.09,RoomB,true,None,Cleaner,Yellow,0.70,0.00, clean-room*sanitize-robot*open-door*,100.00,0.70
76,Baseline,0.00,sanitize-robot,0.01,0.05,SanitizationRoom,true,None,Cleaner,Yellow,0.70,0.00, clean-room*sanitize-robot*open-door*,100.00,0.70
76,Baseline,0.00,move-furniture,0.01,0.09,RoomB,true,None,Organizer1,Green,0.99,0.00, move-furniture*,110.00,0.98
76,Baseline,0.00,move-furniture,0.03,0.01,RoomB,true,None,Organizer2,Black,0.60,0.00, move-furniture*,80.00,0.60
76,Baseline,0.00,open-door,0.02,0.01,RoomA,true,None,Cleaner,Black,1.00,0.00, clean-room*sanitize-robot*open-door*,150.00,1.00
76,Baseline,0.00,clean-room,0.01,0.01,RoomA,true,None,Cleaner,Black,1.00,0.00, clean-room*sanitize-robot*open-door*,150.00,0.99
76,Baseline,0.00,sanitize-robot,0.10,0.01,SanitizationRoom,true,None,Cleaner,Black,0.99,0.00, clean-room*sanitize-robot*open-door*,150.00,0.99
76,Baseline,0.00,move-furniture,0.01,0.09,RoomA,true,None,Organizer2,Green,1.00,0.00, move-furniture*,120.00,0.99
76,Baseline,0.00,move-furniture,0.06,0.01,RoomA,true,None,Organizer1,Blue,0.60,0.00, move-furniture*,80.00,0.60
76,Baseline,0.00,clean-room,0.01,0.01,RoomB,true,None,Cleaner,Black,0.99,0.00, clean-room*sanitize-robot*open-door*,150.00,0.98
76,Baseline,0.00,sanitize-robot,0.10,0.01,SanitizationRoom,true,None,Cleaner,Black,0.98,0.00, clean-room*sanitize-robot*open-door*,150.00,0.98
76,Baseline,0.00,move-furniture,0.06,0.01,RoomB,false,Skill Failure,Organizer1,Blue,0.60,0.00, move-furniture*,80.00,0.60
76,Baseline,0.00,open-door,0.01,0.01,RoomA,true,None,Cleaner,Black,0.70,0.00, clean-room*sanitize-robot*open-door*,120.00,0.70
76,Baseline,0.00,move-furniture,0.06,0.01,RoomB,true,Skill Failure,Organizer1,Blue,0.60,0.00, move-furniture*,80.00,1.00
76,Baseline,0.00,sanitize-robot,0.03,0.01,SanitizationRoom,true,None,Cleaner,Black,0.70,0.00, clean-room*sanitize-robot*open-door*,120.00,0.70
76,Baseline,0.00,move-furniture,0.01,0.07,RoomA,true,None,Organizer2,Yellow,1.00,0.00, move-furniture*,110.00,0.99
76,Baseline,0.00,move-furniture,0.02,0.01,RoomA,true,None,Organizer1,Black,1.00,0.00, move-furniture*,100.00,1.00
76,Baseline,0.00,clean-room,0.01,0.09,RoomB,true,None,Cleaner,Black,0.70,0.00, clean-room*sanitize-robot*open-door*,120.00,0.70
76,Baseline,0.00,sanitize-robot,0.03,0.01,SanitizationRoom,true,None,Cleaner,Black,0.70,0.00, clean-room*sanitize-robot*open-door*,120.00,0.70
76,Baseline,0.00,move-furniture,0.01,0.07,RoomB,true,None,Organizer2,Yellow,0.99,0.00, move-furniture*,110.00,0.98
76,Baseline,0.00,move-furniture,0.02,0.01,RoomB,true,None,Organizer1,Black,1.00,0.00, move-furniture*,100.00,1.00
76,Baseline,0.00,open-door,0.03,0.01,RoomA,true,None,Cleaner,Blue,0.80,0.00, clean-room*sanitize-robot*open-door*,80.00,0.80
76,Baseline,0.00,clean-room,0.75,0.01,RoomA,false,Skill Failure,Cleaner,Blue,0.80,0.00, clean-room*sanitize-robot*open-door*,80.00,0.80
76,Baseline,0.00,open-door,0.02,0.01,RoomA,true,None,Cleaner,Green,1.00,0.00, clean-room*sanitize-robot*open-door*,150.00,1.00
76,Baseline,0.00,clean-room,0.01,0.12,RoomA,true,None,Cleaner,Green,1.00,0.00, clean-room*sanitize-robot*open-door*,150.00,0.99
76,Baseline,0.00,sanitize-robot,0.75,0.01,SanitizationRoom,false,Skill Failure,Cleaner,Green,0.99,0.00, clean-room*sanitize-robot*open-door*,150.00,0.99
76,Baseline,0.00,open-door,0.01,0.05,RoomA,true,None,Cleaner,Green,0.90,0.00, clean-room*sanitize-robot*open-door*,120.00,0.90
76,Baseline,0.00,clean-room,0.01,0.01,RoomA,true,None,Cleaner,Green,0.90,0.00, clean-room*sanitize-robot*open-door*,120.00,0.90
76,Baseline,0.00,sanitize-robot,0.01,0.01,SanitizationRoom,true,None,Cleaner,Green,0.90,0.00, clean-room*sanitize-robot*open-door*,120.00,0.90
76,Baseline,0.00,move-furniture,0.01,0.01,RoomA,true,None,Organizer2,Red,1.00,0.00, move-furniture*,120.00,0.99
76,Baseline,0.00,move-furniture,0.10,0.01,RoomA,true,None,Organizer1,Yellow,1.00,0.00, move-furniture*,80.00,1.00
76,Baseline,0.00,clean-room,0.01,0.01,RoomB,true,None,Cleaner,Green,0.90,0.00, clean-room*sanitize-robot*open-door*,120.00,0.90
76,Baseline,0.00,sanitize-robot,0.01,0.01,SanitizationRoom,true,None,Cleaner,Green,0.90,0.00, clean-room*sanitize-robot*open-door*,120.00,0.90
76,Baseline,0.00,move-furniture,0.01,0.01,RoomB,true,None,Organizer2,Red,0.99,0.00, move-furniture*,120.00,0.98
76,Baseline,0.00,move-furniture,0.10,0.01,RoomB,true,None,Organizer1,Yellow,1.00,0.00, move-furniture*,80.00,0.99
76,Baseline,0.00,open-door,0.01,0.05,RoomA,true,None,Cleaner,Red,1.00,0.00, clean-room*sanitize-robot*open-door*,80.00,1.00
76,Baseline,0.00,clean-room,0.01,0.01,RoomA,true,None,Cleaner,Red,1.00,0.00, clean-room*sanitize-robot*open-door*,80.00,1.00
76,Baseline,0.00,sanitize-robot,0.06,0.01,SanitizationRoom,true,None,Cleaner,Red,1.00,0.00, clean-room*sanitize-robot*open-door*,80.00,0.99
76,Baseline,0.00,move-furniture,0.00,0.00,RoomA,false,Skill Not Found,Organizer1,Red,1.00,0.00, none*,150.00,1.00
76,Baseline,0.00,open-door,0.01,0.01,RoomA,true,None,Cleaner,Black,0.80,0.00, clean-room*sanitize-robot*open-door*,150.00,0.80
76,Baseline,0.00,clean-room,0.01,0.12,RoomA,false,Skill Failure,Cleaner,Black,0.80,0.00, clean-room*sanitize-robot*open-door*,150.00,0.80
76,Baseline,0.00,open-door,0.03,0.01,RoomA,true,None,Cleaner,Green,1.00,0.00, clean-room*sanitize-robot*open-door*,100.00,1.00
76,Baseline,0.00,clean-room,0.10,0.01,RoomA,true,None,Cleaner,Green,1.00,0.00, clean-room*sanitize-robot*open-door*,100.00,0.99
76,Baseline,0.00,sanitize-robot,0.01,0.03,SanitizationRoom,true,None,Cleaner,Green,0.99,0.00, clean-room*sanitize-robot*open-door*,100.00,0.98
76,Baseline,0.00,move-furniture,0.02,0.01,RoomA,true,None,Organizer2,Green,0.90,0.00, move-furniture*,110.00,0.90
76,Baseline,0.00,move-furniture,0.03,0.01,RoomA,true,None,Organizer1,Red,1.00,0.00, move-furniture*,100.00,0.99
76,Baseline,0.00,clean-room,0.10,0.01,RoomB,true,None,Cleaner,Green,0.98,0.00, clean-room*sanitize-robot*open-door*,100.00,0.98
76,Baseline,0.00,sanitize-robot,0.01,0.03,SanitizationRoom,true,None,Cleaner,Green,0.98,0.00, clean-room*sanitize-robot*open-door*,100.00,0.97
76,Baseline,0.00,move-furniture,0.02,0.01,RoomB,true,None,Organizer2,Green,0.90,0.00, move-furniture*,110.00,0.90
76,Baseline,0.00,move-furniture,0.03,0.01,RoomB,true,None,Organizer1,Red,0.99,0.00, move-furniture*,100.00,0.99
76,Baseline,0.00,open-door,0.75,0.01,RoomA,true,None,Cleaner,Yellow,0.80,0.00, clean-room*none*open-door*,150.00,0.80
76,Baseline,0.00,clean-room,0.01,0.01,RoomA,true,None,Cleaner,Yellow,0.80,0.00, clean-room*none*open-door*,150.00,0.80
76,Baseline,0.00,sanitize-robot,0.00,0.00,SanitizationRoom,false,Skill Not Found,Cleaner,Yellow,0.80,0.00, clean-room*none*open-door*,150.00,0.80
76,Baseline,0.00,open-door,0.01,0.07,RoomA,true,None,Cleaner,Blue,1.00,0.00, clean-room*sanitize-robot*open-door*,150.00,1.00
76,Baseline,0.00,clean-room,0.01,0.07,RoomA,true,None,Cleaner,Blue,1.00,0.00, clean-room*sanitize-robot*open-door*,150.00,0.98
76,Baseline,0.00,sanitize-robot,0.01,0.01,SanitizationRoom,true,None,Cleaner,Blue,0.98,0.00, clean-room*sanitize-robot*open-door*,150.00,0.97
76,Baseline,0.00,move-furniture,0.01,0.05,RoomA,true,None,Organizer1,Blue,1.00,0.00, move-furniture*,120.00,0.99
76,Baseline,0.00,move-furniture,0.03,0.01,RoomA,true,None,Organizer2,Black,1.00,0.00, move-furniture*,110.00,0.99
76,Baseline,0.00,clean-room,0.01,0.07,RoomB,true,None,Cleaner,Blue,0.97,0.00, clean-room*sanitize-robot*open-door*,150.00,0.96
76,Baseline,0.00,sanitize-robot,0.01,0.01,SanitizationRoom,true,None,Cleaner,Blue,0.96,0.00, clean-room*sanitize-robot*open-door*,150.00,0.94
76,Baseline,0.00,move-furniture,0.01,0.05,RoomB,true,None,Organizer1,Blue,0.99,0.00, move-furniture*,120.00,0.98
76,Baseline,0.00,move-furniture,0.03,0.01,RoomB,true,None,Organizer2,Black,0.99,0.00, move-furniture*,110.00,0.97
76,Baseline,0.00,open-door,0.02,0.01,RoomA,true,None,Cleaner,Red,1.00,0.00, none*sanitize-robot*open-door*,80.00,1.00
76,Baseline,0.00,clean-room,0.00,0.00,RoomA,false,Skill Not Found,Cleaner,Red,1.00,0.00, none*sanitize-robot*open-door*,80.00,1.00
76,Baseline,0.00,open-door,0.75,0.01,RoomA,false,Skill Failure,Cleaner,Blue,0.60,0.00, clean-room*sanitize-robot*open-door*,80.00,0.60
77,Baseline,6.67,open-door,0.01,0.07,RoomA,true,None,Cleaner,Red,1.00,0.00, clean-room*sanitize-robot*open-door*,150.00,0.99
77,Baseline,6.67,clean-room,0.01,0.01,RoomA,true,None,Cleaner,Red,0.99,0.00, clean-room*sanitize-robot*open-door*,150.00,0.73
77,Baseline,6.67,sanitize-robot,0.01,0.07,SanitizationRoom,true,None,Cleaner,Red,0.73,0.00, clean-room*sanitize-robot*open-door*,150.00,0.38
77,Baseline,6.67,move-furniture,0.01,0.03,RoomA,true,None,Organizer1,Green,0.60,0.00, move-furniture*,150.00,0.59
77,Baseline,6.67,move-furniture,0.01,0.01,RoomA,true,None,Organizer2,Yellow,0.90,0.00, move-furniture*,110.00,0.89
77,Baseline,6.67,clean-room,0.01,0.01,RoomB,false,Low Battery,Cleaner,Red,0.38,0.00, clean-room*sanitize-robot*open-door*,150.00,-0.00
77,Baseline,6.67,open-door,0.01,0.09,RoomA,true,None,Cleaner,Green,0.90,0.00, clean-room*sanitize-robot*open-door*,80.00,0.90
77,Baseline,6.67,clean-room,0.03,0.01,RoomA,true,None,Cleaner,Green,0.90,0.00, clean-room*sanitize-robot*open-door*,80.00,0.90
77,Baseline,6.67,sanitize-robot,0.06,0.01,SanitizationRoom,true,None,Cleaner,Green,0.90,0.00, clean-room*sanitize-robot*open-door*,80.00,0.89
77,Baseline,6.67,move-furniture,0.02,0.01,RoomA,true,None,Organizer1,Blue,0.70,0.00, move-furniture*,110.00,0.69
77,Baseline,6.67,move-furniture,0.03,0.01,RoomA,true,None,Organizer2,Red,1.00,0.00, move-furniture*,110.00,0.85
77,Baseline,6.67,clean-room,0.03,0.01,RoomB,true,None,Cleaner,Green,0.89,0.00, clean-room*sanitize-robot*open-door*,80.00,0.87
77,Baseline,6.67,sanitize-robot,0.06,0.01,SanitizationRoom,true,None,Cleaner,Green,0.87,0.00, clean-room*sanitize-robot*open-door*,80.00,0.85
77,Baseline,6.67,move-furniture,0.03,0.01,RoomB,true,None,Organizer2,Red,0.85,0.00, move-furniture*,110.00,0.67
77,Baseline,6.67,move-furniture,0.02,0.01,RoomB,true,None,Organizer1,Blue,0.69,0.00, move-furniture*,110.00,0.68
77,Baseline,6.67,open-door,0.10,0.01,RoomA,true,None,Cleaner,Yellow,1.00,0.00, clean-room*none*open-door*,150.00,0.95
